title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Data Scientist | Pune | Immediate Joiner,https://www.naukri.com/job-listings-data-scientist-pune-immediate-joiner-coforge-pune-maharashtra-5-to-10-years-180124004766,https://img.naukimg.com/logo_images/groups/v1/4616257.gif,Coforge,https://www.naukri.com/on-demand-agility-jobs-careers-752229,https://www.ambitionbox.com/reviews/coforge-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,3777  Reviews,5-10 Yrs,Not disclosed,"Pune, Maharashtra","NLP, Fuzzy matching logic . Proficient in advanced statistical modeling tools and have ...",data science,Pyspark,Power Bi,Pandas,data scientist,Azure Databricks,Machine Learning,Data Bricks,1 Day Ago
Data Engineer,https://www.naukri.com/job-listings-data-engineer-red-hat-india-pvt-ltd-pune-8-to-10-years-150124903068,https://img.naukimg.com/logo_images/groups/v1/458958.gif,Red Hat,https://www.naukri.com/red-hat-jobs-careers-1651,https://www.ambitionbox.com/reviews/red-hat-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.4,329  Reviews,8-10 Yrs,Not disclosed,Pune,", experience with AWS services including S3, Redshift, EMR and RDSDevelop automated uni...",Data Analytics,SQL queries,Git,PostgreSQL,Debugging,Python programming,REST API design,MSSQL,16 Days Ago
Data Scientist,https://www.naukri.com/job-listings-data-scientist-ibm-india-pvt-limited-pune-3-to-7-years-130124904514,https://www.naukri.com/hotjobs/images/v3/ibmsep14.gif,IBM,https://www.naukri.com/ibm-jobs-careers-16987,https://www.ambitionbox.com/reviews/ibm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,19553  Reviews,3-7 Yrs,Not disclosed,Pune,Your Role and Responsibilities . We are seeking an experienced data scientist with a go...,SQL,Technical documentation,Data Science,Open source,Python,Azure,IBM Cloud,NoSQL,18 Days Ago
Data Scientist,https://www.naukri.com/job-listings-data-scientist-deutsche-bank-ag-pune-6-to-10-years-120124907125,https://img.naukimg.com/logo_images/groups/v1/468918.gif,Deutsche Bank,https://www.naukri.com/deutsche-bank-jobs-careers-39012,https://www.ambitionbox.com/reviews/deutsche-bank-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,2798  Reviews,6-10 Yrs,Not disclosed,Pune,Data Scientist Role DescriptionData Scientists build and maintain data systems. They co...,SAP BO,Automation,Data analysis,R,Data management,Agile,SLQ,Tableau,19 Days Ago
Business Analyst - Calypso / Murex,https://www.naukri.com/job-listings-business-analyst-calypso-murex-infosys-limited-pune-5-to-7-years-120124905104,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,5-7 Yrs,Not disclosed,Pune,Bachelor of Engineering . Service Line Good knowledge on software configuration managem...,Business Analysis,Openlink Endure,Team management,Calypso,Murex,Openlink,Analysis,Team,19 Days Ago
Business Analyst - MLE,https://www.naukri.com/job-listings-business-analyst-mle-capgemini-technology-services-india-limited-pune-4-to-9-years-100124909086,https://www.naukri.com/hotjobs/images/v3/captech_jun20.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,4-9 Yrs,Not disclosed,Pune,Must have Team Leading skills Have led a team end to end for RPA Projects Be client fac...,RPA,Six Sigma,Kanban,Business analysis,Agile,Team Leading,JIRA,Analysis,21 Days Ago
Business Analyst - Wealth Management,https://www.naukri.com/job-listings-business-analyst-wealth-management-infosys-limited-pune-2-to-7-years-090124911292,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,2-7 Yrs,Not disclosed,Pune,ResponsibilitiesA day in the life of an InfoscionAs part of the Infosys consulting team...,Business Analysis,functional designs,Wealth Management,vendor evaluation,digital transformation,Analysis,Digital,Transformation,21 Days Ago
Business Analyst- Banking,https://www.naukri.com/job-listings-business-analyst-banking-infosys-limited-pune-2-to-3-years-050124906349,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,2-3 Yrs,Not disclosed,Pune,"Bachelor of Engineering, Bachelor Of Technology (Integrated), Bachelor Of Business Adm....",Business analysis,Vendor evaluation,Effort estimation,Business management,Application development,Technology solutions,digital transformation,Technology,26 Days Ago
Sr. Pipeline Engineer,https://www.naukri.com/job-listings-sr-pipeline-engineer-accenture-pune-maharashtra-10-to-15-years-050124905720,https://img.naukimg.com/logo_images/groups/v1/10476.gif,Accenture,https://www.naukri.com/accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,45798  Reviews,10-15 Yrs,Not disclosed,"Pune, Maharashtra",What you will need to be successful . Must have education / certifications: . MSc or ME...,Pipeline Engineering,risk analysis tools,database management,data analysis,data management,PowerBI,data visualisation,equipment dashboards,26 Days Ago
Pipeline Engineer,https://www.naukri.com/job-listings-pipeline-engineer-accenture-pune-maharashtra-3-to-8-years-050124905609,https://img.naukimg.com/logo_images/groups/v1/10476.gif,Accenture,https://www.naukri.com/accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,45798  Reviews,3-8 Yrs,Not disclosed,"Pune, Maharashtra",What you will need to be successful . Must have education / certifications: . MSc or ME...,Pipeline Engineering,risk analysis tools,database management,risk assessment,data analysis,data management,equipment dashboards,data visualization,26 Days Ago
Sr. Subsea Riser Engineer,https://www.naukri.com/job-listings-sr-subsea-riser-engineer-accenture-pune-maharashtra-10-to-15-years-050124905520,https://img.naukimg.com/logo_images/groups/v1/10476.gif,Accenture,https://www.naukri.com/accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,45798  Reviews,10-15 Yrs,Not disclosed,"Pune, Maharashtra","Must have education / certifications: . BSc or BEng(UK), BSc (US), or international equ...",Subsea Riser Engineering,risk analysis tools,risk assessment,database management,data analysis,PowerBI,equipment dashboards,pipeline inspection,26 Days Ago
Cost Specialist - TSI,https://www.naukri.com/job-listings-cost-specialist-tsi-accenture-pune-maharashtra-7-to-10-years-050124905322,https://img.naukimg.com/logo_images/groups/v1/10476.gif,Accenture,https://www.naukri.com/accenture-jobs-careers-7682,https://www.ambitionbox.com/reviews/accenture-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,45798  Reviews,7-10 Yrs,Not disclosed,"Pune, Maharashtra",Shift: . Working hours (India / UK shift) to support Business Partners Preferred educat...,Cost Control,Cost Reporting,Power BI,Data Manipulation,MIS,Data Management,Data Visualization,Tableau,26 Days Ago
GCP Python Data Engineer,https://www.naukri.com/job-listings-gcp-python-data-engineer-synechron-pune-4-to-9-years-050124501275,https://img.naukimg.com/logo_images/groups/v1/419316.gif,Synechron,https://www.naukri.com/synechron-jobs-careers-443,https://www.ambitionbox.com/reviews/synechron-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,2270  Reviews,4-9 Yrs,Not disclosed,Pune,"Platform experience of UNIX / Linux style OSCore Java, Spring framework, Spring Integra...",Unix,Data analysis,spring integration,Linux,spring batch,GCP,XML,Vulnerability,25 Days Ago
Senior Executive,https://www.naukri.com/job-listings-senior-executive-exl-service-pune-maharashtra-1-to-4-years-020124007366,https://img.naukimg.com/logo_images/groups/v1/109516.gif,EXL,https://www.naukri.com/exl-jobs-careers-416,https://www.ambitionbox.com/reviews/exl-service-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,5812  Reviews,1-4 Yrs,4.5-5.5 Lacs PA,"Pune, Maharashtra",Collaborate with the Global Support leadership and staff to ensure integrated worldwide...,Excel,Macro,Excel VBA integration.,Formulas,Excel VBA,Macros,Integration,Senior,28 Days Ago
Immediate Hiring For- Data Analyst (Python & SQL),https://www.naukri.com/job-listings-immediate-hiring-for-data-analyst-python-sql-md-india-health-insurance-tpa-pvt-ltd-pune-maharashtra-2-to-3-years-160124007248,https://www.naukri.com/hotjobs/images/v3/mdind.gif,MD India Health Insurance TPA Pvt Ltd,https://www.naukri.com/md-india-health-insurance-tpa-jobs-careers-8087,https://www.ambitionbox.com/reviews/mdindia-health-insurance-tpapvtltd-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,824  Reviews,2-3 Yrs,Not disclosed,"Pune, Maharashtra","Type - On site, Full Time. Interview Mode - Face to face interviewShould have worked on...",Python,SQL,Power Bi,Data analysis,Bi,Data,Hiring,,14 Days Ago
Pricing Analyst,https://www.naukri.com/job-listings-pricing-analyst-eaton-corporation-pune-2-to-3-years-160124005463,https://img.naukimg.com/logo_images/groups/v1/93292.gif,Eaton Technologies,https://www.naukri.com/eaton-technologies-jobs-careers-357,https://www.ambitionbox.com/reviews/eaton-corporation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,880  Reviews,2-3 Yrs,Not disclosed,Pune,"Qualifications: . Graduate in Business Administration, Mathematics, Statistics, Commerc...",sap,pricing analysis,data analysis,analytical,languages,spss,interpersonal skills,power bi,15 Days Ago
Data Scientist - Image Processing,https://www.naukri.com/job-listings-data-scientist-image-processing-philips-india-limited-pune-4-to-8-years-080124500693,https://img.naukimg.com/logo_images/groups/v1/13254.gif,Philips,https://www.naukri.com/philips-jobs-careers-929,https://www.ambitionbox.com/reviews/philips-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,1351  Reviews,4-8 Yrs,Not disclosed,Pune,Ability to solve complex problems in medical image processing and deliver PoC with TR...,EMI,C++,Image processing,Diagnostics,Neural networks,Healthcare,EMC,MATLAB,22 Days Ago
BA - Payments Professional,https://www.naukri.com/job-listings-ba-payments-professional-synechron-pune-3-to-8-years-050124501268,https://img.naukimg.com/logo_images/groups/v1/419316.gif,Synechron,https://www.naukri.com/synechron-jobs-careers-443,https://www.ambitionbox.com/reviews/synechron-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,2270  Reviews,3-8 Yrs,Not disclosed,Pune,"Knowledge of business analysis tools and methodologies, such as Agile, Waterfall, an...",Data analysis,Quality standards,Excel,Business analysis,Project management,Analytical,Agile,SDLC,25 Days Ago
Machine Learning Engineer - Python,https://www.naukri.com/job-listings-machine-learning-engineer-python-kepio-engineering-services-pvt-ltd-mumbai-delhi-ncr-bangalore-bengaluru-5-to-10-years-230124911859,,Kepio Engineering Services,https://www.naukri.com/kepio-engineering-services-jobs-careers-124071264,https://www.ambitionbox.com/reviews/kep-engineering-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,14  Reviews,5-10 Yrs,Not disclosed,"Mumbai, Delhi / NCR, Bangalore/Bengaluru","Location : Remote, Anywhere india /Multiple Locations- Bachelor's degree in computer sc...",Python,Data Science,Data Scientist,Data Modeling,Machine Learning,Algorithm,Data Structure,Data,7 Days Ago
Sr. Business Analyst,https://www.naukri.com/job-listings-sr-business-analyst-looper-development-services-private-limited-hyderabad-secunderabad-pune-bangalore-bengaluru-3-to-7-years-170124909311,,Looper Development Services,https://www.naukri.com/looper-development-services-jobs-careers-123527653,,,,3-7 Yrs,Not disclosed,"Hyderabad/Secunderabad, Pune, Bangalore/Bengaluru",Your goal would be to drive strategy and growth sustainably alongside the business and ...,Hypothesis testing,Google Analytics,Tableau,Adobe Analytics,SQL,Statistical modeling,Business Analytics,Affiliate Marketing,13 Days Ago
Data Scientist,https://www.naukri.com/job-listings-data-scientist-oceanofweb-mumbai-chennai-bangalore-bengaluru-6-to-7-years-210124902950,,Superior Electric Machines,https://www.naukri.com/superior-electric-machines-jobs-careers-123596817,,,,6-7 Yrs,Not disclosed,"Mumbai, Chennai, Bangalore/Bengaluru",Experience creating and using advanced machine learning algorithms and statistics: regr...,data science,Map/Reduce,python,ggplot,data mining,Hadoop,Periscope,Business Objects,9 Days Ago
SAS AML Developer,https://www.naukri.com/job-listings-sas-aml-developer-lericon-informatics-pvt-ltd-mumbai-delhi-ncr-bangalore-bengaluru-3-to-6-years-190124910888,,Lericon Informatics Pvt. Ltd.,https://www.naukri.com/lericon-infomatics-jobs-careers-123817081,,,,3-6 Yrs,Not disclosed,"Mumbai, Delhi / NCR, Bangalore/Bengaluru",Experience in extracting and manipulating large data setsMachine learning and Anti - Fr...,SAS AML,AML,R,data analysis,SAS,SAS Programming,SAS VA,Python,11 Days Ago
SAS Data Scientist,https://www.naukri.com/job-listings-sas-data-scientist-lericon-informatics-pvt-ltd-mumbai-bangalore-bengaluru-delhi-ncr-2-to-6-years-190124910882,,Lericon Informatics Pvt. Ltd.,https://www.naukri.com/lericon-infomatics-jobs-careers-123817081,,,,2-6 Yrs,Not disclosed,"Mumbai, Bangalore/Bengaluru, Delhi / NCR","Primary Skills (Must have)Overall 2-4 years of analytics experience, preferably across ...",data mining,Visual Analytics,data analysis,advanced statistics,SAS,Data Scientist,R Programming,SPSS,11 Days Ago
Data Scientist,https://www.naukri.com/job-listings-data-scientist-oceanofweb-mumbai-chennai-bangalore-bengaluru-6-to-9-years-170124909009,,Superior Electric Machines,https://www.naukri.com/superior-electric-machines-jobs-careers-123596817,,,,6-9 Yrs,Not disclosed,"Mumbai, Chennai, Bangalore/Bengaluru",Experience creating and using advanced machine learning algorithms and statistics: regr...,data scientist,python,sql,Data,,,,,13 Days Ago
Claims Analyst,https://www.naukri.com/job-listings-claims-analyst-zeronorth-mumbai-0-to-2-years-300124501840,,Zeronorth,https://www.naukri.com/zeronorth-jobs-careers-123692745,,,,0-2 Yrs,Not disclosed,Mumbai,Monitor performance of the ships against charter parties or any other commercial ben...,Ticketing,Claims,Maritime,Claims Analyst,Analytical,Data collection,Performance analysis,MS Office,1 Day Ago
Junior Data Analyst,https://www.naukri.com/job-listings-junior-data-analyst-super-scholar-mumbai-0-to-2-years-290124503084,,Super Scholar,https://www.naukri.com/super-scholar-jobs-careers-123533731,https://www.ambitionbox.com/reviews/super-scholar-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.8,10  Reviews,0-2 Yrs,Not disclosed,Mumbai,All graduates . Must be residing in Mumbai or Delhi NCR only . No prior experience offi...,BPO,Data analysis,Excel,Field sales,Backend operations,Telecalling,Data collection,Management,1 Day Ago
Senior Engineer - AI / ML,https://www.naukri.com/job-listings-senior-engineer-ai-ml-tih-iot-iit-bombay-mumbai-powai-2-to-4-years-250124906951,,TIH Foundation For Iot & Ioe,https://www.naukri.com/tih-foundation-for-iot-ioe-jobs-careers-6847051,https://www.ambitionbox.com/reviews/tih-foundation-for-iot-and-ioe-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,2  Reviews,2-4 Yrs,Not disclosed,"Mumbai, Powai",Responsible for designing and implementing solutions based on Image Analysis.Data handl...,Image processing,OpenCV,Python,Image segmentation,Image analysis,Algorithm development,data visualization,Computer Vision,6 Days Ago
Assistant manager,https://www.naukri.com/job-listings-assistant-manager-netscribes-india-pvt-ltd-mumbai-5-to-9-years-240124500745,https://img.naukimg.com/logo_images/groups/v1/8040.gif,Netscribes,https://www.naukri.com/netscribes-jobs-careers-5253,https://www.ambitionbox.com/reviews/netscribes-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.9,629  Reviews,5-9 Yrs,Not disclosed,Mumbai,Knowledge on connecting to multiple data sources through Power BI is required . Should ...,SAN,French,Client engagement,power bi,Scheduling,data visualization,Business intelligence,ETL tool,6 Days Ago
Campus Recruitment - Analytics & Insights,https://www.naukri.com/job-listings-campus-recruitment-analytics-insights-procter-gamble-mumbai-1-to-2-years-120124500411,https://img.naukimg.com/logo_images/groups/v1/1320206.gif,P&G,https://www.naukri.com/p-g-jobs-careers-83988,https://www.ambitionbox.com/reviews/procter-and-gamble-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1282  Reviews,1-2 Yrs,Not disclosed,Mumbai,. Masters in Business Administration . Strong Excel & Macro skills (preferred) - . Stro...,Training,Brand management,Consulting,Campus recruitment,Product design,Business strategy,FMCG,consumer goods,18 Days Ago
Vice President - Capital Analytics,https://www.naukri.com/job-listings-vice-president-capital-analytics-crisil-limited-mumbai-7-to-12-years-110124005182,https://img.naukimg.com/logo_images/groups/v1/340662.gif,Crisil,https://www.naukri.com/crisil-jobs-careers-4114,https://www.ambitionbox.com/reviews/crisil-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,1329  Reviews,7-12 Yrs,Not disclosed,Mumbai,Employment Type: Full time. JOB PROFILE Delegate responsibilities and supervise the wor...,macros,team management,workflow,analytical,bi,power bi,global,capital market,20 Days Ago
Business Analyst III,https://www.naukri.com/job-listings-business-analyst-iii-invitrogen-bioservices-india-private-limited-mumbai-6-to-11-years-050124909186,https://img.naukri.com/logo_images/v3/1627380.gif,Thermo Fisher Scientific,https://www.naukri.com/thermo-fisher-scientific-jobs-careers-580421,https://www.ambitionbox.com/reviews/ppd-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,188  Reviews,6-11 Yrs,Not disclosed,Mumbai,Support cutover activities for projects and Master Data governance SAP module / other I...,SAP FICO,functional specifications,project management,sap finance,sap ps,sap configuration,data governance,business analysis,25 Days Ago
Data Analyst - PI Asset Framework,https://www.naukri.com/job-listings-data-analyst-pi-asset-framework-forward-eye-technologies-mumbai-delhi-ncr-bangalore-bengaluru-3-to-7-years-100124905582,,Forward eye technologies,https://www.naukri.com/forward-eye-technology-jobs-careers-124028228,https://www.ambitionbox.com/reviews/forward-eye-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,5  Reviews,3-7 Yrs,Not disclosed,"Mumbai, Delhi / NCR, Bangalore/Bengaluru","Requirements : . Bachelors degree in Data Science, Statistics, Computer Science, or a r...",Data Analysis,Power BI,Dashboard Design,Data Visualization,Data Analyst,Tableau,Data Modeling,Data Analytics,21 Days Ago
Associate Business Analyst,https://www.naukri.com/job-listings-associate-business-analyst-forward-eye-technologies-mumbai-bangalore-bengaluru-delhi-ncr-7-to-10-years-090124907086,,Forward eye technologies,https://www.naukri.com/forward-eye-technology-jobs-careers-124028228,https://www.ambitionbox.com/reviews/forward-eye-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,5  Reviews,7-10 Yrs,Not disclosed,"Mumbai, Bangalore/Bengaluru, Delhi / NCR",Candidate should possess strong skills business analysisShould be able to interact with...,Node.js,Process Documentation,Business Analyst,Express.js,Data Analytics,React,Express,Analytics,22 Days Ago
Data Science Engineer/Senior Data Science Engineer - Python/ML,https://www.naukri.com/job-listings-data-science-engineer-senior-data-science-engineer-python-ml-alpha-net-mumbai-delhi-ncr-bangalore-bengaluru-3-to-8-years-030124906214,,Alpha Net Consulting,https://www.naukri.com/alpha-net-consulting-jobs-careers-9854,https://www.ambitionbox.com/reviews/alpha-net-consulting-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.7,6  Reviews,3-8 Yrs,Not disclosed,"Temp. WFH - Mumbai, Delhi / NCR, Bangalore/Bengaluru",Location : Permanent work from home. Senior Data Science Engineer.,Data Science,Git,Linux,Jupyter notebook,Pandas,ML algorithms,Numpy,Python,28 Days Ago
Data Analyst - Night Shift - Remote/Hyderabad/Chennai/Bangalore,https://www.naukri.com/job-listings-data-analyst-night-shift-remote-hyderabad-chennai-bangalore-indium-software-hyderabad-telangana-chennai-tamil-nadu-bengaluru-karnataka-3-to-6-years-310124006509,https://img.naukimg.com/logo_images/groups/v1/1388998.gif,Indium Software,https://www.naukri.com/indium-jobs-careers-53408,https://www.ambitionbox.com/reviews/indium-software-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,553  Reviews,3-6 Yrs,12-15 Lacs PA,"Hybrid - Hyderabad, Telangana, Chennai, Tamil Nadu, Bengaluru, Karnataka",Experienced in writing complex SQL select queries (window functions & CTEs) with advanc...,Data Visualization,SQL,Python,Data analysis,Remote,Data,,,Few Hours Ago
SAP BO Senior Consultant,https://www.naukri.com/job-listings-sap-bo-senior-consultant-cerulean-solutions-hyderabad-chennai-bengaluru-7-to-12-years-300124007270,,Cerulean Solutions,https://www.naukri.com/cerulean-solutions-jobs-careers-124068978,,,,7-12 Yrs,Not disclosed,"Hybrid - Hyderabad, Chennai, Bengaluru",ResponsibilitiesConvert /update business users customer requirements into technical de...,SAP BO,Stored Procedures,Etl Process,Business Objects,Web Intelligence,Enterprise Reporting,Intelligence,Consulting,1 Day Ago
Data Engineer,https://www.naukri.com/job-listings-data-engineer-metyis-india-gurugram-haryana-bengaluru-3-to-8-years-300124006063,,Metyis India,https://www.naukri.com/metyis-india-jobs-careers-6102846,https://www.ambitionbox.com/reviews/metyis-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,18  Reviews,3-8 Yrs,Not disclosed,"Hybrid - Gurugram, Haryana, Bengaluru","Must have experience on Python, SQL and Distributed programming languages, preferable S...",Pyspark,Azure Databricks,Python,SQL,Microsoft Azure,Data,Data Engineering,,1 Day Ago
"Lead Analyst, Insights",https://www.naukri.com/job-listings-lead-analyst-insights-colt-technology-services-gurugram-haryana-bengaluru-6-to-11-years-290124006871,https://img.naukimg.com/logo_images/groups/v1/2503164.gif,Colt Technology Services,https://www.naukri.com/colt-technology-services-jobs-careers-1589440,https://www.ambitionbox.com/reviews/colt-technology-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.4,435  Reviews,6-11 Yrs,Not disclosed,"Hybrid - Gurugram, Haryana, Bengaluru",Preferred candidate profile Knowledge of Google Cloud data manipulation (preferred) or ...,SQL,Visualization Technologies,Python,Insights,Data Visualization,,,,1 Day Ago
Data Scientist,https://www.naukri.com/job-listings-data-scientist-celebal-technologies-jaipur-rajasthan-bengaluru-5-to-10-years-290124001406,https://img.naukimg.com/logo_images/groups/v1/4585563.gif,Celebal Technologies,https://www.naukri.com/celebal-technologies-jobs-careers-3429522,https://www.ambitionbox.com/reviews/celebal-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.7,324  Reviews,5-10 Yrs,Not disclosed,"Jaipur, Rajasthan, Bengaluru","Role- Conversational AI/ML Data scientist Location-Bangalore, JaipurExperience -5+years...",Data Science,conversational AI,Natural Language Processing,Computer Vision,Deep Learning,Process,Computer,Processing,2 Days Ago
Fullstack Developer (MLE),https://www.naukri.com/job-listings-fullstack-developer-mle-tiger-analytics-hyderabad-telangana-bangalore-rural-karnataka-chennai-tamil-nadu-2-to-6-years-220124006179,https://www.naukri.com/hotjobs/images/v3/tigermar16.gif,Tiger Analytics,https://www.naukri.com/tiger-analytics-jobs-careers-924602,https://www.ambitionbox.com/reviews/tiger-analytics-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,446  Reviews,2-6 Yrs,Not disclosed,"Hybrid - Hyderabad, Telangana, Bangalore Rural, Karnataka, Chennai, Tamil Nadu",Interface with various interactive services and clients including web and mobile applic...,Fullstack Development,React.Js,Angular,Cloud Platforms,Deployment,Web Development,Python,Web technologies,8 Days Ago
Business Analyst- Life insurance,https://www.naukri.com/job-listings-business-analyst-life-insurance-brickendon-consulting-hyderabad-bengaluru-8-to-13-years-220124004756,,Brickendon Consulting,https://www.naukri.com/brickendon-consulting-jobs-careers-6644315,https://www.ambitionbox.com/reviews/brickendon-consulting-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.8,6  Reviews,8-13 Yrs,Not disclosed,"Hybrid - Hyderabad, Bengaluru","Role & responsibilities Using storyboarding, task analysis, user research tasks and wha...",Policy Administration,Life Insurance,Data Mapping,Loma,Data Modeling,Modeling,Mapping,Insurance,1 Day Ago
Google Cloud Data Lead,https://www.naukri.com/job-listings-google-cloud-data-lead-jk-technosoft-ltd-noida-bangalore-bengaluru-4-to-9-years-190124908998,https://www.naukri.com/hotjobs/images/v3/jktech_dec21.gif,JK Technosoft,https://www.naukri.com/jk-technosoft-jobs-careers-34640,https://www.ambitionbox.com/reviews/jk-technosoft-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,451  Reviews,4-9 Yrs,Not disclosed,"Noida, Bangalore/Bengaluru",Mandatory- Professional Cloud Database Engineer Certification,Google BigQuery,query optimization,GCP,data security,Data modeling,Machine learning,Documentation,Data Analytics,11 Days Ago
Azure Data Bricks Senior Analyst,https://www.naukri.com/job-listings-azure-data-bricks-senior-analyst-coforge-new-delhi-delhi-bengaluru-8-to-10-years-180124010684,https://www.naukri.com/hotjobs/images/v3/COF_oct22.gif,Coforge,https://www.naukri.com/coforge-jobs-careers-24468,https://www.ambitionbox.com/reviews/coforge-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,3777  Reviews,8-10 Yrs,Not disclosed,"Hybrid - New Delhi, Delhi, Bengaluru","Proficient in Python, SQL, and cloud-based data platforms (e.gExperience - 8 to 10 Year...",Azure Databricks,Data Bricks,Python,Azure Synapse,Pyspark,Azure Data Lake,Spark,Azure Data Factory,12 Days Ago
Python Developer - Data Science - Tiger analytics,https://www.naukri.com/job-listings-python-developer-data-science-tiger-analytics-tiger-analytics-hyderabad-chennai-bengaluru-2-to-7-years-101123006845,https://www.naukri.com/hotjobs/images/v3/tigermar16.gif,Tiger Analytics,https://www.naukri.com/tiger-analytics-jobs-careers-924602,https://www.ambitionbox.com/reviews/tiger-analytics-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,446  Reviews,2-7 Yrs,Not disclosed,"Hyderabad, Chennai, Bengaluru","Should be able to understand, test and debug existing python Should be familiarized wit...",Machine Learning,Numpy,Data Science,Pandas,Python,Data Validation,Azure,Tabular data,6 Days Ago
Manager,https://www.naukri.com/job-listings-manager-novella-clinical-inc-bangalore-bengaluru-8-to-12-years-310124501310,,Iqvia Biotech,https://www.naukri.com/iqvia-biotech-jobs-careers-4139482,https://www.ambitionbox.com/reviews/iqvia-biotech-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,14  Reviews,8-12 Yrs,Not disclosed,Bangalore/Bengaluru,"Bachelors Degree Req Responsible for quality and service to client, ensuring client obt...",RCA,Root cause analysis,advanced analytics,Change management,Standard operating procedures,Clinical research,Account management,Life sciences,Just Now
