title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Sr Advanced Hardware Engr,https://www.naukri.com/job-listings-sr-advanced-hardware-engr-honeywell-bangalore-bengaluru-3-to-6-years-120124501066,https://img.naukri.com/logo_images/v3/763442.gif,Honeywell,https://www.naukri.com/honeywell-jobs-careers-491667,https://www.ambitionbox.com/reviews/honeywell-automation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,1352  Reviews,3-6 Yrs,Not disclosed,Bangalore/Bengaluru,Participate in the progress review meetings and technical review meetings . Make signif...,VHDL,ASIC,Linux,Aerospace,FPGA,Project management,Verilog,Product design,18 Days Ago
Advanced Hardware Engr,https://www.naukri.com/job-listings-advanced-hardware-engr-honeywell-bangalore-bengaluru-2-to-5-years-120124501037,https://img.naukri.com/logo_images/v3/763442.gif,Honeywell,https://www.naukri.com/honeywell-jobs-careers-491667,https://www.ambitionbox.com/reviews/honeywell-automation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,1352  Reviews,2-5 Yrs,Not disclosed,Bangalore/Bengaluru,Excellent verbal and written communication skills . Embedded programming experience . G...,EMI,Architecture,Analog,Circuit designing,CAD,Hardware design,EMC,Firmware,18 Days Ago
Senior Systems Engineer (Kafka Admin),https://www.naukri.com/job-listings-senior-systems-engineer-kafka-admin-visa-inc-bangalore-bengaluru-3-to-8-years-120124500937,https://img.naukimg.com/logo_images/groups/v1/4637611.gif,Visa Inc,https://www.naukri.com/visa-consolidated-support-services-jobs-careers-1863840,https://www.ambitionbox.com/reviews/visa-consolidated-support-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.6,15  Reviews,3-8 Yrs,Not disclosed,Bangalore/Bengaluru,Candidate must have hands-on experience working with development and automation around ...,SAN,Automation,Tomcat,Networking,Agile,Apache,Middleware,Ruby,18 Days Ago
Physical Design Engineer,https://www.naukri.com/job-listings-physical-design-engineer-qualcomm-technologies-inc-bangalore-bengaluru-2-to-5-years-120124500434,https://img.naukimg.com/logo_images/groups/v1/356782.gif,"Qualcomm Technologies, Inc",https://www.naukri.com/qualcomm-jobs-careers-31927,https://www.ambitionbox.com/reviews/qualcomm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,764  Reviews,2-5 Yrs,Not disclosed,Bangalore/Bengaluru,"Bachelors degree in Computer Science, Electrical / Electronics Engineering, Engineering...",Computer science,Hardware engineering,RF,Staffing,Packaging,digital transformation,Electronics engineering,Electricals,18 Days Ago
GPU - Modelling Engineer,https://www.naukri.com/job-listings-gpu-modelling-engineer-qualcomm-technologies-inc-bangalore-bengaluru-3-to-4-years-120124500432,https://img.naukimg.com/logo_images/groups/v1/356782.gif,"Qualcomm Technologies, Inc",https://www.naukri.com/qualcomm-jobs-careers-31927,https://www.ambitionbox.com/reviews/qualcomm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,764  Reviews,3-4 Yrs,Not disclosed,Bangalore/Bengaluru,"Bachelors degree in Engineering, Information Systems, Computer Science, or related fiel...",Graphics,Computer science,Electrical engineering,C++,C,Simulation,Staffing,Programming,18 Days Ago
Design Verification Engineer - GNNS IP,https://www.naukri.com/job-listings-design-verification-engineer-gnns-ip-qualcomm-technologies-inc-bangalore-bengaluru-4-to-6-years-120124500423,https://img.naukimg.com/logo_images/groups/v1/356782.gif,"Qualcomm Technologies, Inc",https://www.naukri.com/qualcomm-jobs-careers-31927,https://www.ambitionbox.com/reviews/qualcomm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,764  Reviews,4-6 Yrs,Not disclosed,Bangalore/Bengaluru,"Minimum Qualifications: . Bachelors degree in Computer Science, Electrical / Electronic...",Computer science,formal verification,RF,FPGA,Staffing,Analog,Mobile phones,Packaging,18 Days Ago
Axway Secure Transport Admin,https://www.naukri.com/job-listings-axway-secure-transport-admin-capgemini-technology-services-india-limited-bangalore-bengaluru-4-to-6-years-110124911109,https://www.naukri.com/hotjobs/images/v3/captech_jun20.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,4-6 Yrs,Not disclosed,Bangalore/Bengaluru,". Strong Experience and understanding on functionalities of Axway Secure Transport, its...",Axway Secure Transport,Unix,Aix,Linux,Networking,Solaris,Shell scripting,Perl,19 Days Ago
"EMC Storage Administration-VPLEX, ISILON, BROCADE, UNITY",https://www.naukri.com/job-listings-emc-storage-administration-vplex-isilon-brocade-unity-capgemini-technology-services-india-limited-bangalore-bengaluru-6-to-9-years-110124911039,https://www.naukri.com/hotjobs/images/v3/captech_jun20.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,6-9 Yrs,Not disclosed,Bangalore/Bengaluru,Good knowledge on Implementation configuration and migration techniquesGood communicati...,EMC Storage Administration,Capacity management,SAN,Automation,Performance management,Configuration management,Problem management,Incident management,19 Days Ago
Principal Engineer - NSX - T/NSX-V,https://www.naukri.com/job-listings-principal-engineer-nsx-t-nsx-v-dell-international-services-india-private-limited-bangalore-bengaluru-8-to-10-years-110124910119,https://www.naukri.com/hotjobs/images/v3/dell_nov13.gif,Dell Technologies,https://www.naukri.com/dell-technologies-jobs-careers-27614,https://www.ambitionbox.com/reviews/dell-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,3217  Reviews,8-10 Yrs,Not disclosed,Bangalore/Bengaluru,Join us to do the best work of your career and make a profound social impact as a Princ...,VMware NSX,Networking,Ansible,VMware ESXi,System monitoring,Python,PowerShell scripting,ESXI,19 Days Ago
"Senior Principal Engineer - Networking, Infra Automation, GTM/ LTM",https://www.naukri.com/job-listings-senior-principal-engineer-networking-infra-automation-gtm-ltm-dell-international-services-india-private-limited-bangalore-bengaluru-12-to-15-years-110124908775,https://www.naukri.com/hotjobs/images/v3/dell_nov13.gif,Dell Technologies,https://www.naukri.com/dell-technologies-jobs-careers-27614,https://www.ambitionbox.com/reviews/dell-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,3217  Reviews,12-15 Yrs,Not disclosed,Bangalore/Bengaluru,VMware Certified Professional (VCP) preferred NSX T certified F5 / Palo Alto certificat...,Dell Switches,switching,DNS load balancing,SAN Fabric Brocade DS6505 switches,load balancer,vCenter 5.x,routing,proxy,19 Days Ago
Network Implementation Engineer,https://www.naukri.com/job-listings-network-implementation-engineer-capgemini-technology-services-india-limited-bangalore-bengaluru-4-to-6-years-110124907931,https://www.naukri.com/hotjobs/images/v3/captech_jun20.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,4-6 Yrs,Not disclosed,Bangalore/Bengaluru,Hands on experience in configuring troubleshooting MPLS Experience in migrating a route...,Network Implementation,configuring troubleshooting,QOS,Networking,WAN,HSRP,VLAN,OSPF,20 Days Ago
Cisco Voice Engineer,https://www.naukri.com/job-listings-cisco-voice-engineer-capgemini-technology-services-india-limited-bangalore-bengaluru-6-to-9-years-110124907914,https://www.naukri.com/hotjobs/images/v3/captech_jun20.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,6-9 Yrs,Not disclosed,Bangalore/Bengaluru,Engineer should have a working knowledge of industry wide best practices Change managem...,Change management,Cisco Voice Engineer,Incident management,Release management,Voice,Release,Incident,Change,20 Days Ago
Network Firewall Professional,https://www.naukri.com/job-listings-network-firewall-professional-capgemini-technology-services-india-limited-bangalore-bengaluru-6-to-9-years-110124907913,https://www.naukri.com/hotjobs/images/v3/captech_jun20.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,6-9 Yrs,Not disclosed,Bangalore/Bengaluru,"Good appreciation of Network Security architectures, models and methodologies, Authenti...",Network Firewall,Network Security architectures,data center design,testing and planning,Enterprise security,IPS Security,Security,Security Engineering,20 Days Ago
Staff Systems and Infrastructure Engineer,https://www.naukri.com/job-listings-staff-systems-and-infrastructure-engineer-walmart-labs-bangalore-bengaluru-4-to-8-years-110124501316,https://img.naukimg.com/logo_images/groups/v1/1293920.gif,Walmart,https://www.naukri.com/walmart-jobs-careers-168845,https://www.ambitionbox.com/reviews/walmart-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,2009  Reviews,4-8 Yrs,Not disclosed,Bangalore/Bengaluru,Drives the execution of multiple business plans and projects by identifying customer...,Change management,Automation,Networking,Project management,Configuration management,Consulting,Machine learning,SEZ,19 Days Ago
Technical Support Engineer 2- MIST Wired Assurance,https://www.naukri.com/job-listings-technical-support-engineer-2-mist-wired-assurance-juniper-networks-india-pvt-ltd-bangalore-bengaluru-5-to-9-years-110124500713,https://img.naukimg.com/logo_images/groups/v1/583728.gif,Juniper Networks,https://www.naukri.com/juniper-networks-jobs-careers-845030,https://www.ambitionbox.com/reviews/juniper-networks-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,330  Reviews,5-9 Yrs,Not disclosed,Bangalore/Bengaluru,. Educational Qualification . Engineering Graduates with 2+ years of relevant work expe...,TCP,Telecom,Automation,Networking,LAN,DNS,Perl,Technical support,19 Days Ago
Technical Support Engineer 2- Datacenter Switching,https://www.naukri.com/job-listings-technical-support-engineer-2-datacenter-switching-juniper-networks-india-pvt-ltd-bangalore-bengaluru-5-to-9-years-110124500712,https://img.naukimg.com/logo_images/groups/v1/583728.gif,Juniper Networks,https://www.naukri.com/juniper-networks-jobs-careers-845030,https://www.ambitionbox.com/reviews/juniper-networks-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,330  Reviews,5-9 Yrs,Not disclosed,Bangalore/Bengaluru,. Educational Qualification . Engineering Graduates with 2+ years of relevant work expe...,TCP,Telecom,Automation,Networking,DNS,Perl,Technical support,DHCP,19 Days Ago
Systems Engineer,https://www.naukri.com/job-listings-systems-engineer-narayana-hrudayalaya-private-limited-bengaluru-4-to-6-years-110124010303,https://img.naukimg.com/logo_images/groups/v1/565512.gif,Narayana Hrudayalaya Private Limited,https://www.naukri.com/narayana-health-nh-jobs-careers-832893,https://www.ambitionbox.com/reviews/narayana-health-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1364  Reviews,4-6 Yrs,Not disclosed,Bengaluru,02Section Two: Job Purpose and Scope  Azure Administration  Linux Administration 03Sect...,python,redhat linux,microsoft azure,networking,sql,docker,system administration,technical support,19 Days Ago
Field Service Engineer,https://www.naukri.com/job-listings-field-service-engineer-bar-code-india-bengaluru-1-to-3-years-110124008339,https://img.naukimg.com/logo_images/groups/v1/4583485.gif,Bar Code India,https://www.naukri.com/bar-code-india-jobs-careers-6038,https://www.ambitionbox.com/reviews/bar-code-india-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.7,67  Reviews,1-3 Yrs,2-3.5 Lacs PA,Bengaluru,Establish and maintain proper business relationships with customers and peers as well a...,Hardware Networking,Service Engineering,Installation,Network Installation,Troubleshooting,Field service,Networking,Engineering,20 Days Ago
Unix / Solaris Administrator,https://www.naukri.com/job-listings-unix-solaris-administrator-capgemini-technology-services-india-limited-bangalore-bengaluru-4-to-6-years-100124909090,https://www.naukri.com/hotjobs/images/v3/captech_jun20.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,4-6 Yrs,Not disclosed,Bangalore/Bengaluru,Candidate should be a graduate with good communication and willingness to work in 24 x ...,Unix,VMware,SAN,Azure,Linux,Solaris Administration,Troubleshooting,Unix administration,21 Days Ago
OCI Admin,https://www.naukri.com/job-listings-oci-admin-infosys-limited-bangalore-bengaluru-3-to-8-years-100124908644,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,3-8 Yrs,Not disclosed,Bangalore/Bengaluru,ResponsibilitiesA day in the life of an InfoscionAs part of the Infosys consulting team...,OCI Network,Vendor evaluation,Work management,Disaster recovery,Effort estimation,Subject Matter Expert,digital transformation,Transformation,21 Days Ago
Wi-Fi CPE Testing and Support Engineer,https://www.naukri.com/job-listings-wi-fi-cpe-testing-and-support-engineer-infosys-limited-bangalore-bengaluru-2-to-3-years-100124906273,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,2-3 Yrs,Not disclosed,Bangalore/Bengaluru,"Applications, Master Of Technology, Master Of Engineering, Bachelors of Science, Bachel...",Wi-Fi CPE Testing,Dynamic Host Control protocol,WAN,Project management,Unix Admin,Windows,DHCP,Linux administration,21 Days Ago
Sr Engineer Primary Technical Support - Process Automation,https://www.naukri.com/job-listings-sr-engineer-primary-technical-support-process-automation-schneider-electric-india-pvt-ltd-bangalore-bengaluru-3-to-5-years-100124500865,https://img.naukimg.com/logo_images/groups/v1/20302.gif,Schneider Electric,https://www.naukri.com/schneider-electric-jobs-careers-18252,https://www.ambitionbox.com/reviews/schneider-electric-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,3415  Reviews,3-5 Yrs,Not disclosed,Bangalore/Bengaluru,Bachelor s degree in electrical / Electronic / Instrumentation EngineeringMinimum 3-5 y...,Graphics,Process automation,Networking,Analytical,Analog,Configuration management,Hardware design,Troubleshooting,20 Days Ago
Physical Design Staff Engineer,https://www.naukri.com/job-listings-physical-design-staff-engineer-qualcomm-technologies-inc-bangalore-bengaluru-8-to-13-years-100124500128,https://img.naukimg.com/logo_images/groups/v1/356782.gif,"Qualcomm Technologies, Inc",https://www.naukri.com/qualcomm-jobs-careers-31927,https://www.ambitionbox.com/reviews/qualcomm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,764  Reviews,8-13 Yrs,Not disclosed,Bangalore/Bengaluru,"Bachelors degree in Computer Science, Electrical / Electronics Engineering, Engineering...",Hardware engineering,Staffing,Perl,Electronics engineering,Electricals,Physical design,Recruitment,Scripting,20 Days Ago
Physical Design Engineer,https://www.naukri.com/job-listings-physical-design-engineer-qualcomm-technologies-inc-bangalore-bengaluru-3-to-8-years-100124500127,https://img.naukimg.com/logo_images/groups/v1/356782.gif,"Qualcomm Technologies, Inc",https://www.naukri.com/qualcomm-jobs-careers-31927,https://www.ambitionbox.com/reviews/qualcomm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,764  Reviews,3-8 Yrs,Not disclosed,Bangalore/Bengaluru,"Bachelors degree in Computer Science, Electrical / Electronics Engineering, Engineering...",Unix,Linux,RF,FPGA,Analytical,Analog,Packaging,Perl,20 Days Ago
Peripherals Design Verification - Staff Engineer,https://www.naukri.com/job-listings-peripherals-design-verification-staff-engineer-qualcomm-technologies-inc-bangalore-bengaluru-2-to-7-years-100124500126,https://img.naukimg.com/logo_images/groups/v1/356782.gif,"Qualcomm Technologies, Inc",https://www.naukri.com/qualcomm-jobs-careers-31927,https://www.ambitionbox.com/reviews/qualcomm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,764  Reviews,2-7 Yrs,Not disclosed,Bangalore/Bengaluru,"Bachelors degree in Computer Science, Electrical / Electronics Engineering, Engineering...",RF,FPGA,Staffing,Analog,Packaging,Perl,System verilog,UVM,20 Days Ago
ASIC Digital Design Engineer (Low Power Controller Design),https://www.naukri.com/job-listings-asic-digital-design-engineer-low-power-controller-design-qualcomm-technologies-inc-bangalore-bengaluru-3-to-8-years-100124500111,https://img.naukimg.com/logo_images/groups/v1/356782.gif,"Qualcomm Technologies, Inc",https://www.naukri.com/qualcomm-jobs-careers-31927,https://www.ambitionbox.com/reviews/qualcomm-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,764  Reviews,3-8 Yrs,Not disclosed,Bangalore/Bengaluru,"Bachelors degree in Computer Science, Electrical / Electronics Engineering, Engineering...",VHDL,ASIC,DFT,RF,Digital design,FPGA,Analog,Verilog,20 Days Ago
